,classes
0,hawksbill
1,cellphone
2,cougar_body
3,crayfish
4,windsor_chair
5,dollar_bill
6,rooster
7,trilobite
8,ibis
9,bass
10,scorpion
11,gerenuk
12,laptop
13,Leopards
14,garfield
15,octopus
16,water_lilly
17,emu
18,Faces
19,anchor
20,scissors
21,pagoda
22,chandelier
23,ketch
24,pizza
25,elephant
26,lamp
27,schooner
28,chair
29,rhino
30,flamingo
31,dolphin
32,kangaroo
33,lobster
34,gramophone
35,lotus
36,hedgehog
37,Motorbikes
38,pyramid
39,euphonium
40,buddha
41,binocular
42,okapi
43,stop_sign
44,mayfly
45,dragonfly
46,brain
47,joshua_tree
48,ferry
49,car_side
50,camera
51,headphone
52,wrench
53,stegosaurus
54,barrel
55,flamingo_head
56,inline_skate
57,crocodile
58,bonsai
59,wheelchair
60,airplanes
61,pigeon
62,stapler
63,sunflower
64,grand_piano
65,strawberry
66,menorah
67,umbrella
68,revolver
69,Faces_easy
70,crocodile_head
71,ewer
72,cougar_face
73,electric_guitar
74,ant
75,sea_horse
76,beaver
77,butterfly
78,ceiling_fan
79,soccer_ball
80,snoopy
81,nautilus
82,wild_cat
83,llama
84,cup
85,watch
86,platypus
87,helicopter
88,dalmatian
89,cannon
90,tick
91,saxophone
92,mandolin
93,starfish
94,yin_yang
95,brontosaurus
96,metronome
97,panda
98,crab
99,minaret
100,accordion
